@RELATION detection
@ATTRIBUTE area NUMERIC
@ATTRIBUTE min_axis NUMERIC
@ATTRIBUTE max_axis NUMERIC
@ATTRIBUTE intensity NUMERIC
@ATTRIBUTE rel_mean_depth NUMERIC
@ATTRIBUTE rel_max_depth NUMERIC
@ATTRIBUTE valid_depth_readings NUMERIC
@ATTRIBUTE class {M20_horizontal, R20_horizontal, F20_20_G_horizontal, F20_20_B_horizontal, V20_horizontal, M20_100_horizontal, S40_40_G_horizontal, S40_40_B_horizontal, M30_horizontal}
@DATA
3364.0,40.4969134626,90.2496537389,41.2221742882,0.671084630193,0.671084630193,0,S40_40_B_horizontal
3590.5,42.5440947724,90.426765949,28.9129032258,0.0374918929105,0.0453541775544,2418,S40_40_B_horizontal
3380.5,39.8497176903,89.185200566,28.5843935539,0.0366211871063,0.0456811799845,2234,S40_40_B_horizontal
3352.0,39.3192065027,90.6697303404,59.9070341423,0.0359953786539,0.0425085415681,1062,S40_40_B_horizontal
3328.5,40.0124980475,87.0,27.2262242007,0.037125173572,0.0450353369765,2471,S40_40_B_horizontal
3447.0,40.3112887415,91.2414379545,27.7416413374,0.03734472607,0.0469904833021,2298,S40_40_B_horizontal
3745.5,44.72135955,91.6787870775,27.8781783681,0.0371626925753,0.0445736888796,2460,S40_40_B_horizontal
3438.0,40.3112887415,89.8276126812,30.6573304158,0.0369364972755,0.0441737114777,2285,S40_40_B_horizontal
3542.0,41.0121933088,90.0055553841,32.5131876413,0.0375052433142,0.0443001988173,2570,S40_40_B_horizontal
3410.0,39.8120584748,90.3769882216,30.6165670367,0.0372843343409,0.0459003019735,2341,S40_40_B_horizontal
3527.5,40.8044115262,91.0219753686,31.1808287987,0.0373894410499,0.0516293751217,2388,S40_40_B_horizontal
3288.5,37.0135110466,91.0219753686,56.4803800083,0.0373986699257,0.0422643679831,633,S40_40_B_horizontal
3452.0,39.6988664826,90.7854613911,30.8004366812,0.0371891836035,0.0443945293654,2289,S40_40_B_horizontal
3516.5,40.5215991787,91.7605579756,44.5946163118,0.0368508878128,0.0450023670429,2489,S40_40_B_horizontal
3369.0,40.5215991787,89.2860571422,29.4339068401,0.0369196215414,0.0469602269979,2364,S40_40_B_horizontal
3498.5,40.718546143,93.4719209175,27.5673758865,0.0370429365673,0.0452694746995,2397,S40_40_B_horizontal
3510.0,41.7731971484,87.6641317758,29.4576271186,0.0378527519454,0.0444950770195,2519,S40_40_B_horizontal
3480.0,40.4598566483,91.5478017213,33.0366221456,0.0371809693262,0.0450614206278,2317,S40_40_B_horizontal
3483.0,40.3608721412,92.0977741316,57.2180645161,0.036627322217,0.0443403015419,2324,S40_40_B_horizontal
3363.5,39.6232255123,90.6090503206,62.5296822742,0.0363634818126,0.0424070500916,1170,S40_40_B_horizontal
3401.5,40.7921561087,89.8220462915,27.5731807032,0.0369785558607,0.0449416748683,2440,S40_40_B_horizontal
3828.5,45.8039299624,90.60353194,29.1942878617,0.0375261808172,0.0441714539272,2413,S40_40_B_horizontal
3781.5,44.283179651,92.6120942426,21.2231000752,0.0375237842828,0.0498450264683,2593,S40_40_B_horizontal
3887.5,46.5725240888,91.2140340079,29.3203645286,0.0361154319231,0.0541453422513,2777,S40_40_B_horizontal
3520.0,40.6078810085,91.8313671901,27.9623678647,0.0352160714452,0.043648852563,1257,S40_40_B_horizontal
3548.0,41.7851648316,90.2496537389,31.091824406,0.0376689156432,0.0439241070506,2465,S40_40_B_horizontal
3554.5,40.7921561087,92.9623579735,27.8750972763,0.0371760001131,0.048267075284,2570,S40_40_B_horizontal
3382.0,38.8973006776,91.0933587041,63.6552013423,0.0362003530119,0.043282284179,1575,S40_40_B_horizontal
3436.0,39.8246155035,90.1387818866,30.5050416484,0.0367991960878,0.0440968402979,2278,S40_40_B_horizontal
1322.0,39.0,41.0,98.4,0.0125618214126,0.0292833107213,790,M30_horizontal
1414.0,39.0,43.0,85.7405281286,0.0167470943587,0.0293682113938,871,M30_horizontal
1441.0,42.0,42.0,92.1092150171,0.0162509124444,0.0281223481164,879,M30_horizontal
1378.0,39.0,42.0,96.0715990453,0.0141289697543,0.0268805054845,817,M30_horizontal
1401.0,40.0,42.0,96.5274853801,0.0150168431342,0.027574730956,855,M30_horizontal
1445.0,39.0,44.0,96.0201117318,0.0164021136513,0.0289529835184,895,M30_horizontal
1460.5,42.0,42.0,87.0611790879,0.0162836953892,0.0279322044646,899,M30_horizontal
1440.5,41.0,43.0,91.2954545455,0.0144637612024,0.0279149084174,880,M30_horizontal
1353.5,38.0,42.0,108.877128954,0.0104474481837,0.0277791469461,621,M30_horizontal
1426.0,41.0,42.0,82.9427262314,0.0137520632145,0.0263763441834,873,M30_horizontal
1349.5,40.0,41.0,86.086526576,0.0121621005332,0.0283172569604,767,M30_horizontal
1409.5,42.0,42.0,82.626035503,0.0141658292379,0.0265066389866,845,M30_horizontal
1455.0,40.0,44.0,85.5207166853,0.0165760053149,0.0346622449603,893,M30_horizontal
1510.5,42.0,45.0,120.109307359,0.0142076401224,0.0258659739623,922,M30_horizontal
1445.5,42.0,42.0,88.514739229,0.0159351190706,0.027521282593,882,M30_horizontal
1333.0,40.0,42.8018691181,91.1800766284,0.00823405775454,0.0278872268517,568,M30_horizontal
1444.0,41.0,42.0,92.2974186308,0.0165544510323,0.0271021376053,891,M30_horizontal
1384.5,40.0,41.0,95.4280660377,0.0140590909883,0.0277541212656,846,M30_horizontal
1417.5,40.0,43.0,111.59375,0.0144087986502,0.0271182624243,864,M30_horizontal
1468.5,42.0,42.0,88.3337004405,0.0163237781882,0.0271409554209,908,M30_horizontal
1317.5,40.0,41.0,91.0115384615,0.0120648059038,0.0280178718187,703,M30_horizontal
1427.0,41.0,43.0,84.1019698725,0.014351748788,0.0274734266419,863,M30_horizontal
1517.5,43.0,44.0,90.0784103115,0.0175118699707,0.0292422970392,931,M30_horizontal
1464.0,42.4264068712,43.1393092202,119.893785311,0.0154637681636,0.0275169298208,884,M30_horizontal
1377.0,40.0,42.0,117.229191797,0.0119809177,0.0275177210163,829,M30_horizontal
1344.5,40.0,40.0,107.133906634,0.0138030980356,0.0297708475755,744,M30_horizontal
1439.0,40.0,43.0,88.8478015784,0.0157903698501,0.0287486424529,887,M30_horizontal
1404.0,41.0,42.0,96.7020023557,0.0146853568506,0.0268844201039,849,M30_horizontal
1394.0,40.0,42.0,94.6505882353,0.0142564865684,0.0277105979621,850,M30_horizontal
1425.0,41.0,42.0,90.50287687,0.0162347292622,0.0267997523469,869,M30_horizontal
1441.0,42.0,42.0,94.9783599089,0.014264957485,0.0280717993353,875,M30_horizontal
1374.0,39.0,41.0,96.6322657177,0.0132253625654,0.0288777799242,843,M30_horizontal
1450.5,42.0,42.0,104.338963964,0.0159799569933,0.0289867046349,888,M30_horizontal
1463.5,42.0,43.0,82.2206047032,0.0153999761381,0.0268434054757,893,M30_horizontal
1352.5,40.0,40.0,97.197320341,0.0137147944268,0.027394447724,821,M30_horizontal
1394.5,41.0,41.0,95.9705188679,0.0139120504233,0.0284768905815,848,M30_horizontal
1395.0,40.0,43.0,114.68533969,0.0135420879499,0.0271196324498,819,M30_horizontal
1366.0,39.0,43.0,111.402200489,0.00853274360407,0.0273532703033,624,M30_horizontal
1484.5,42.0,43.0,86.2758996728,0.0163833955605,0.0282710640838,917,M30_horizontal
1396.0,41.8688428309,41.8688428309,111.057692308,0.00958663737576,0.0289733886243,680,M30_horizontal
1410.0,41.0,42.0,105.18969555,0.015119702707,0.0281868213287,849,M30_horizontal
1327.5,39.0,42.0,78.1077313054,-1.00092877584e-05,0.00298491169463,392,M30_horizontal
1418.5,41.0,42.0,103.919767442,0.0136912029049,0.0269368428697,859,M30_horizontal
1454.5,41.0,43.0,83.5028058361,0.0149339806832,0.0281954987093,891,M30_horizontal
1342.0,40.3112887415,41.0121933088,74.5083014049,0.0100139213657,0.0254535415933,671,M30_horizontal
1431.5,41.0,42.0,108.351197263,0.0142159179369,0.030243279873,877,M30_horizontal
1402.5,41.0,42.0,95.3705882353,0.0144446519822,0.0293857292623,849,M30_horizontal
1358.5,40.0,41.0,107.583129584,0.0135259369307,0.0270686740731,807,M30_horizontal
1440.5,42.4264068712,42.4264068712,121.371559633,0.0146473501951,0.0257552681001,871,M30_horizontal
1483.5,42.0,43.0,84.268852459,0.0169618820601,0.0295750174083,915,M30_horizontal
1326.0,39.0,41.0,97.6287878788,0.0134418653683,0.0266152919994,790,M30_horizontal
1379.5,40.0,41.0,96.8192627824,0.0149037440256,0.0280233517617,836,M30_horizontal
1356.5,40.0,40.0,80.8082524272,0.0142013355149,0.0267875187099,824,M30_horizontal
1378.0,41.0,41.0,96.5354993983,0.0133319596359,0.0263668646145,831,M30_horizontal
1387.0,40.0,41.0,96.8824911868,0.0149875881703,0.0277596157003,851,M30_horizontal
1401.0,41.0,42.0,96.1568396226,0.0140447269164,0.0276774216083,844,M30_horizontal
1406.0,39.0,43.0,94.8651162791,0.0140137420938,0.0298179099741,858,M30_horizontal
1438.5,41.0,42.0,86.3043968433,0.0167085851202,0.0293252836632,887,M30_horizontal
1432.0,41.0,42.0,86.6723744292,0.0171517576533,0.0281895414315,874,M30_horizontal
1324.5,39.0,41.0,95.9224904701,0.0117185608932,0.0300319301585,702,M30_horizontal
1406.0,40.0,41.0,85.1472957422,0.0168212362659,0.0286730932338,864,M30_horizontal
1445.5,41.0,43.0,89.0316384181,0.0165334418444,0.0280984082913,885,M30_horizontal
1465.0,42.0,43.0,84.0524553571,0.0160082140888,0.0278776134315,896,M30_horizontal
1363.0,39.0,41.0,105.906362545,0.0148704227763,0.0294416445825,814,M30_horizontal
1419.5,41.0,42.0,99.3352534562,0.0141236640501,0.0280107667529,868,M30_horizontal
1389.0,40.0,42.0,97.5225653207,0.0146192630549,0.0268478385456,840,M30_horizontal
1436.0,41.0,43.0,104.707762557,0.0143824882152,0.0289601196158,876,M30_horizontal
1383.0,40.0,41.0,91.2304964539,0.0155333163479,0.0272980871928,846,M30_horizontal
1351.0,40.0,41.0,102.345252774,0.0123687866105,0.0264573999486,801,M30_horizontal
1390.0,40.0,43.0,82.8241626794,0.00956407627439,0.0285242077324,652,M30_horizontal
1404.0,41.0,42.0,95.8727915194,0.013895320829,0.0273534980833,849,M30_horizontal
1410.5,41.0,42.0,91.3341121495,0.0154209502559,0.0283064608292,856,M30_horizontal
1473.5,40.0,43.0,84.6464208243,0.0169822535247,0.0278911528889,922,M30_horizontal
1463.5,42.0,43.0,91.067114094,0.0156824013785,0.0279855165827,894,M30_horizontal
1433.0,42.0,42.0,107.124571429,0.014055850552,0.0271289686256,875,M30_horizontal
1439.5,42.0,42.0,84.9908987486,0.0158326507394,0.0282353943491,879,M30_horizontal
1488.0,43.0,43.0,86.2294182217,0.0178301686685,0.0286523685014,911,M30_horizontal
1393.5,40.0,41.0,79.8783625731,0.0128794067949,0.0279519056881,855,M30_horizontal
1340.0,40.0,42.0,99.6557377049,0.014200817478,0.0282323522412,793,M30_horizontal
1482.0,43.1856457634,43.931765273,90.2158836689,0.0168817847448,0.0301636670207,894,M30_horizontal
1471.0,40.0,45.0,86.7738359202,0.0168614097954,0.0314223992197,902,M30_horizontal
1317.0,40.0,41.0,108.123870968,0.00726959776526,0.0281991744107,568,M30_horizontal
1437.0,42.0,42.0,117.510832383,0.0156100671702,0.0275744837015,871,M30_horizontal
1427.0,41.0,42.0,95.7983963345,0.0149017619868,0.0278467737058,873,M30_horizontal
1311.5,39.0,40.0,96.9860406091,0.00875309481224,0.0269438320499,582,M30_horizontal
1392.5,41.0,41.0,96.9101654846,0.0142893801078,0.0267255571873,846,M30_horizontal
1408.0,40.0,44.0,81.7222222222,0.0127246221653,0.026920192974,818,M30_horizontal
1413.0,40.0,43.0,96.6732329085,0.0144816032759,0.0275430113718,863,M30_horizontal
1432.5,41.0,43.0,102.559907834,0.0145182940762,0.0275678358814,868,M30_horizontal
1465.0,42.0,42.0,85.5871254162,0.0166825667538,0.0275838076276,901,M30_horizontal
1500.0,43.0,43.0,93.150595883,0.0157872332122,0.0274361873356,923,M30_horizontal
1429.0,42.0,42.0,83.772517321,0.0134781866835,0.0263430910542,866,M30_horizontal
1422.5,41.0,43.0,109.552845528,0.0131847474074,0.0274460834765,861,M30_horizontal
1346.5,40.0,41.0,92.5475896168,0.0131724946103,0.027796713533,793,M30_horizontal
1363.5,40.0,41.0,97.3196125908,0.0143343024926,0.0280906585874,825,M30_horizontal
1401.0,41.0,41.0,110.895784543,0.0137892431233,0.0288559805764,854,M30_horizontal
1405.5,41.0,42.0,75.3864168618,0.0140027078859,0.0274301027098,854,M30_horizontal
1439.5,41.0,42.0,89.5254237288,0.0156697535756,0.0273951692607,885,M30_horizontal
1427.0,42.0,42.0,87.6828143022,0.0170324723255,0.0287752944897,867,M30_horizontal
1413.5,40.0,43.0,82.2183507549,0.0141708607828,0.0278897830235,861,M30_horizontal
1435.0,42.0,42.0,73.7090492554,0.0135103795348,0.0282366789402,866,M30_horizontal
1438.0,42.0,43.0,85.5121107266,0.017251783027,0.0339092243659,867,M30_horizontal
1465.0,40.0,44.0,89.0254424779,0.0165502220937,0.0296276742791,904,M30_horizontal
1459.0,41.8688428309,44.687805943,120.914965986,0.0144093208439,0.02627083892,881,M30_horizontal
1421.5,41.0,42.0,90.7139561707,0.015754773318,0.0267916877744,867,M30_horizontal
1385.5,40.0,42.0,97.5136741974,0.0142956173722,0.0268491969808,840,M30_horizontal
1295.0,37.0,41.0,84.8092189501,0.0103930014989,0.0269659197974,679,M30_horizontal
1455.5,42.0,43.0,99.0835214447,0.0153448560941,0.0281855517312,885,M30_horizontal
1396.5,41.0,42.0,72.1510107015,0.0141338344519,0.0263252491432,841,M30_horizontal
1446.5,41.0,43.0,85.2576271186,0.0167568142649,0.0322539814292,885,M30_horizontal
1408.5,41.0121933088,41.7252920901,121.794326241,0.0135598504618,0.029238048069,839,M30_horizontal
1402.0,41.0,42.0,87.3427895981,0.0135663184116,0.0276774413163,846,M30_horizontal
1397.5,39.0,42.0,85.3776223776,0.0154928871658,0.0275069032233,858,M30_horizontal
1416.5,40.0,42.0,94.5171624714,0.0140742354854,0.0276005450312,874,M30_horizontal
1444.5,41.0,43.0,81.9863945578,0.015686367689,0.0281914900592,877,M30_horizontal
1395.0,41.0,42.0,95.5755053508,0.0160389078399,0.0285846990764,841,M30_horizontal
1374.5,40.0,42.0,97.038647343,0.0134507926082,0.0275461986337,828,M30_horizontal
1343.5,39.0,42.0,82.9850187266,0.0119484129303,0.0285975409078,798,M30_horizontal
1373.0,40.0,42.0,97.9297820823,0.0138331810017,0.0275244589733,826,M30_horizontal
1417.0,41.0,43.0,83.772462077,0.0154129894028,0.0312088046302,857,M30_horizontal
1435.5,41.0,43.0,102.122285714,0.0144637533924,0.0278111999022,875,M30_horizontal
1304.5,38.0,41.0,87.5925925926,0.00779504749146,0.0267458002219,609,M30_horizontal
1404.0,40.0,41.0,95.0494821634,0.0145085349356,0.0277582425829,869,M30_horizontal
1445.5,41.0,42.0,94.7081930415,0.0148275945209,0.0275672068519,891,M30_horizontal
1335.0,39.0,42.0,75.5798742138,0.00904506189552,0.0281620836192,658,M30_horizontal
1409.5,41.0,41.0,110.98150289,0.013647578525,0.0292336984497,865,M30_horizontal
1416.0,42.0,42.0,95.1824561404,0.0151843929508,0.0315305963951,855,M30_horizontal
1380.0,40.0,42.0,71.5930372149,0.0143535180072,0.0289945804878,833,M30_horizontal
1434.0,42.0,42.0,94.3899082569,0.0144976965813,0.028239353223,871,M30_horizontal
1372.5,41.0121933088,41.0121933088,108.659730722,0.0136285866018,0.0307553779855,765,M30_horizontal
1390.5,40.0,42.0,107.183867141,0.0156679851811,0.0333913371939,806,M30_horizontal
1322.5,39.0,40.0,107.135168961,0.0132301415041,0.030766853372,749,M30_horizontal
1344.5,39.0,41.0,107.03190184,0.0123449334496,0.0270055667394,772,M30_horizontal
1428.5,40.0,43.0,94.1799544419,0.0144313840543,0.0276250006851,878,M30_horizontal
1365.0,40.0,40.0,97.1688622754,0.0143418067764,0.0288069311943,832,M30_horizontal
1390.0,41.0,41.0,96.3684834123,0.0137946858504,0.0274972854911,844,M30_horizontal
1374.5,40.3112887415,41.0121933088,113.297530864,0.0113362902003,0.0284175517711,603,M30_horizontal
1355.5,40.0,41.0,106.614163614,0.014219201173,0.0269477807886,818,M30_horizontal
1495.5,41.0,43.0,88.750802139,0.015645964215,0.0276555742355,935,M30_horizontal
1386.5,41.0,41.0,96.4677804296,0.0143216679982,0.0267799042327,838,M30_horizontal
1463.5,41.7252920901,43.8406204336,97.202259887,0.0156910672934,0.0288255313256,885,M30_horizontal
1377.5,40.0,40.0,96.4117647059,0.0149344198883,0.0268250130945,850,M30_horizontal
1412.5,40.0,42.0,83.2223502304,0.0142787008059,0.0279007909577,868,M30_horizontal
1391.5,41.0,41.0,95.2325855962,0.01340661745,0.0277513583069,847,M30_horizontal
1427.0,41.0,41.0,93.3465458664,0.0160919229489,0.0289388774368,882,M30_horizontal
1483.0,41.0,44.0,89.1197802198,0.0161340585458,0.0272065844191,910,M30_horizontal
1364.5,39.0,41.0,96.264354067,0.0145229506752,0.0269166790777,828,M30_horizontal
1451.0,42.0,42.0,118.448933782,0.0155768889602,0.0278417554466,891,M30_horizontal
1456.0,42.0,43.0,86.0973952435,0.0147842028254,0.0292394901577,883,M30_horizontal
1373.0,40.0,40.0,97.3590047393,0.0149881884189,0.0288388767176,844,M30_horizontal
1426.0,41.0,43.0,119.351039261,0.0134929592825,0.0260212547443,865,M30_horizontal
1351.5,39.0,41.0,105.014634146,0.013001126713,0.0257236049407,818,M30_horizontal
1382.0,40.0,40.0,96.3584018801,0.0150364582506,0.0271236235069,849,M30_horizontal
1401.5,40.0,43.0,96.9198113208,0.0148190834007,0.027043021254,844,M30_horizontal
1461.5,42.0,42.0,84.2241953385,0.016690729165,0.02803593335,901,M30_horizontal
1443.5,41.0,43.0,95.0441676104,0.0157862586383,0.0289867124025,883,M30_horizontal
1388.0,41.0,41.0,121.868327402,0.0136951533068,0.0265421001646,843,M30_horizontal
1459.0,41.0121933088,43.8406204336,109.901248581,0.014183499269,0.026714826546,877,M30_horizontal
1400.0,41.0121933088,42.4264068712,120.034730539,0.0119249983927,0.0278324587865,832,M30_horizontal
1461.5,40.0,43.0,88.048298573,0.0164635211635,0.0310147923808,907,M30_horizontal
1456.5,41.0,44.0,110.654237288,0.0158308503234,0.0341223940253,885,M30_horizontal
1436.5,41.0,43.0,120.490285714,0.0147836759519,0.0276436129625,864,M30_horizontal
1411.0,40.0,42.0,71.2265895954,0.0140333964176,0.0295339805762,865,M30_horizontal
1444.5,42.0,42.0,86.7727272727,0.0152764849466,0.0290491949529,880,M30_horizontal
1389.5,41.0,41.0,120.169833729,0.0129148217312,0.0291114152288,824,M30_horizontal
1448.5,42.4264068712,42.4264068712,87.013667426,0.0152009909894,0.0281566070883,878,M30_horizontal
1445.5,42.0,42.0,93.979638009,0.0144047571464,0.0290957227983,877,M30_horizontal
1405.5,39.0,44.0,106.505868545,0.0125364197834,0.02799325893,823,M30_horizontal
1406.5,40.0,42.0,86.0116144019,0.0138245733286,0.028407615326,861,M30_horizontal
1434.5,41.0365690574,43.1856457634,93.7162629758,0.01462046289,0.0289434337302,867,M30_horizontal
1372.0,40.0,41.0,95.045508982,0.0153914354391,0.0287554881402,835,M30_horizontal
1426.5,41.0,43.0,77.8809248555,0.013984209986,0.0279587710157,865,M30_horizontal
1430.5,42.0,42.0,83.5912240185,0.0158465791578,0.0297380455155,866,M30_horizontal
1372.5,41.0121933088,41.7252920901,101.984107579,0.012305106254,0.0270483969681,818,M30_horizontal
1428.0,39.0,43.0,92.3337104072,0.0164857190216,0.0282119619458,884,M30_horizontal
1424.0,41.0,42.0,96.9001148106,0.0152963027593,0.0298037721265,871,M30_horizontal
1442.5,41.0,44.0,81.5063291139,0.014539825661,0.0259091922327,869,M30_horizontal
1433.5,41.0,42.0,84.9659477866,0.0142182304043,0.02872179024,848,M30_horizontal
1368.0,40.0,41.0,97.03125,0.0140080299048,0.028451912187,820,M30_horizontal
1404.5,41.0,42.0,96.1680376028,0.0146145357055,0.0267768946066,850,M30_horizontal
